"","(Intercept)","TimeC","TimeE","Fw_dist_km","TimeC:Fw_dist_km","TimeE:Fw_dist_km"
"274",-2.30004775469971e-17,-2.29474045852586e-17,-0.0355202193479076,2.17449715848469e-18,-1.69544045344843e-18,0.00149188952252269
"275",1.27485581029214e-17,-3.82456743087643e-17,-0.0477970986066243,2.42086577943528e-18,-4.80374795143723e-18,0.00200753238373252
"276",2.97216167393881e-17,-4.58948091705172e-17,-0.0368134747476522,2.09134035573332e-19,-1.41286704454036e-18,0.0015462077169552
"277",1.16924329695351e-17,-4.58948091705172e-17,-0.0425553026634614,-4.86686457555682e-19,-1.41286704454036e-19,0.00178737100549859
"278",-1.11268421516991e-17,-1.52982697235057e-17,-0.0405478619373745,2.22104039020626e-18,-3.81474102025898e-18,0.00170305621687072
"279",2.28192751212342e-17,-3.05965394470115e-17,-0.0395201106528117,-6.21351322374504e-19,-2.11930056681054e-18,0.00165988949658163
"280",-1.11268421516991e-17,-1.52982697235057e-17,-0.0405407273517831,2.55498766725429e-18,-3.81474102025898e-18,0.00170275655617924
"281",-1.73729917391354e-17,-3.44211068778879e-17,-0.0471502443246739,2.64148036935214e-18,-2.68444738462669e-18,0.00198036376981185
"282",-2.35473042392617e-17,5.73685114631465e-18,-0.0278596701370381,3.36111545534174e-18,-4.02667107694003e-18,0.00117013776213727
"283",-3.26447249817718e-18,5.73685114631465e-18,0.00403175660014679,2.62774986966174e-20,7.06433522270181e-20,-0.000169338352621266
"284",6.43239260430388e-17,-9.56141857719108e-17,-0.0526567540227717,-2.19420040517292e-18,5.65146817816145e-19,0.00221164342616188
"285",2.40035297186449e-17,-6.11930788940229e-17,-0.0524500083113845,1.06754533255411e-18,-1.97801386235651e-18,0.00220295987165947
"286",1.52982697235057e-17,-4.58948091705172e-17,-0.0470842182852426,8.5732534298117e-19,-2.54316068017265e-18,0.00197759060122647
"287",-4.23420453782851e-17,4.58948091705172e-17,0.0362459162347337,1.5558607211092e-18,1.13029363563229e-18,-0.00180358358594019
"288",4.70946084785235e-17,-1.14737022926293e-17,0.0520821473104581,-4.72894184873918e-18,6.49918840488566e-18,-0.00259158867446827
"289",-9.30269459001835e-17,2.1417577612908e-16,0.14786884308465,-4.11689917270899e-18,9.04234908505831e-18,-0.00735789975710075
"290",3.24525307857353e-17,0,0.0525757859866007,-3.8705305517584e-18,5.93404158706952e-18,-0.00261615195513995
"291",-5.86417575659507e-18,8.12720579061242e-18,0.00623624766548872,-2.96324968257842e-20,3.35555923078336e-19,-0.000310313411709399
"292",-6.71674248428148e-17,2.44772315576092e-16,0.196430763780834,-5.18553045926271e-18,9.04234908505831e-18,-0.00977432323780823
"293",-6.83533365330754e-21,3.58553196644666e-19,0.00137549329013905,-4.73382905229163e-20,1.2804107591147e-19,-6.84440449677016e-05
"294",-1.14737022926293e-17,3.44211068778879e-17,0.0309967044358572,-1.2487534290945e-18,2.11930056681054e-18,-0.00154238471933505
"295",-1.33892054230433e-18,2.29474045852586e-17,0.0219162696533255,-9.86792907628032e-19,1.34222369231334e-18,-0.00109054559293768
"296",4.28325796938354e-17,2.29474045852586e-17,0.0834381048583668,-7.24615195361642e-18,9.60749590287446e-18,-0.0041518496977681
"297",5.02436673888276e-18,1.14737022926293e-16,0.130334154072431,-7.16951087486269e-18,1.01726427206906e-17,-0.00648538002047178
"298",-9.39898027699959e-18,1.14737022926293e-16,0.127322997393613,-4.88113805224702e-18,7.34690863160988e-18,-0.0063355459612239
"299",-2.06164236415801e-17,7.26667811866522e-17,0.0579340128174321,-1.6204782685196e-18,2.82573408908072e-18,-0.00288277537001644
"300",4.82761960252416e-19,-9.56141857719108e-18,-0.00892297077579552,3.45583084978429e-19,-5.29825141702636e-19,0.000444003774792895
"301",-1.34859692837347e-17,2.96403975892924e-17,0.0171380218787566,3.10132684187449e-19,7.06433522270181e-20,-0.000852781724590234
