"","(Intercept)","TimeC","TimeE","Fw_dist_km","TimeC:Fw_dist_km","TimeE:Fw_dist_km"
"104",1.80291837698529e-17,0.0774325367404731,-1.22069713445622e-16,-1.65637849415826e-17,-0.0115803124143118,1.10488657317811e-17
"105",-6.76094391369485e-18,-0.00914833725343386,3.74680582046065e-18,4.67526187867251e-19,0.00136816650888408,-2.53028985386077e-19
"106",5.40875513095588e-18,0.0231072824731816,-4.04310939915607e-17,-5.20957752194937e-18,-0.00345577661987312,3.63869993383198e-18
"107",-8.65400820952941e-17,-0.0346133001928179,-1.86769664627337e-17,8.01473464915288e-19,0.00517654266276521,2.30319560735109e-18
"108",1.02766347488162e-16,0.0417815886253344,-8.61216827707956e-18,-4.5416829678533e-18,-0.00624858579887817,1.39017878321714e-20
"109",3.60583675397059e-18,0.0366885960374578,-1.91458937419683e-17,-2.93873603802272e-18,-0.00548691056810195,1.66794244732481e-18
"110",1.63389477914292e-18,0.00103764792231982,-4.87553341966625e-19,-1.16881546966813e-19,-0.000155183952668367,3.33073746616712e-20
"143",5.76933880635294e-17,0.0567991554909067,-5.46502992630053e-17,-6.4117877193223e-18,0.000303782119504965,4.22018240217161e-18
"144",1.11780939373088e-16,0.0864452375485894,-3.64342096231501e-17,-4.04076205228124e-18,0.000462339928413629,1.51710917134762e-18
"145",9.37517556032353e-17,0.0716221965197474,1.50851998764119e-16,1.88179290616569e-17,0.000383061023959275,-1.52726240059466e-17
"146",6.12992248175e-17,0.0627283719024431,4.24936545294303e-17,5.74389316522623e-18,0.00033549368128668,-4.82472374444693e-18
"147",7.93284085873529e-17,0.110162103194736,4.23917117599061e-17,7.3468400950568e-18,0.000589186175540547,-5.40970773602546e-18
"148",8.65400820952941e-17,0.0686575883139793,1.08842207123828e-16,1.39422988167555e-17,0.000367205243068408,-1.12104461088104e-17
"149",2.34379389008088e-17,0.0390115062562971,-5.54085538936777e-17,-6.19472198924108e-18,0.000208647434159762,4.76260852820685e-18
"150",2.16350205238235e-17,0.0745868047255162,2.4670602478209e-17,6.77912972407514e-18,0.00039891680485015,-3.32205984758474e-18
"151",1.15386776127059e-16,0.127949752429345,6.42661372263147e-17,9.25033957423061e-18,0.000684320860885736,-7.81500000084433e-18
"152",1.15386776127059e-16,0.127949752429345,6.48961279136438e-17,9.25033957423061e-18,0.000684320860885736,-7.85601637161983e-18
"153",1.80291837698529e-17,0.0390115062562971,-5.32059706663663e-17,-5.90251812182405e-18,0.000208647434159761,4.56844906894152e-18
"154",-1.22598449635e-16,0.181312700133175,-1.128165792804e-16,3.33947277048037e-19,0.000969724916921357,9.70709669007539e-18
"155",1.44233470158823e-17,0.0271530734332238,-1.70853770344576e-17,-1.16881546966813e-18,0.000145224310596293,1.17747114357243e-18
"156",7.57225718333823e-17,0.05086993907937,-3.52088192495791e-17,-4.30791987391967e-18,0.000272070557723231,2.2783235429863e-18
"157",-5.04817145555882e-17,-0.0558559563282884,3.80647269418101e-17,4.00736732457644e-18,-0.000298737554347977,-2.79977469082473e-18
"158",6.12992248175e-17,0.0666811828039395,-4.52459396964728e-17,-4.5583803317057e-18,0.000356634722263111,3.12979127458508e-18
"159",-1.62262653928676e-17,-0.046195608611827,-4.88473159057989e-18,2.67157821638429e-19,0.00191864224684716,4.46133815566107e-19
"160",7.21167350794117e-18,-0.133504782534113,-1.12227566611682e-17,-5.34315643276859e-19,0.00554485423232442,6.35494915627875e-19
"161",-1.44233470158823e-17,-0.168428452103027,-4.83882334210113e-17,-3.20589385966115e-18,0.00699533902651534,4.17958175016716e-18
"162",1.44233470158823e-17,-0.168428452103027,-5.55091244303831e-17,-5.07599861113016e-18,0.00699533902651534,4.64319670792253e-18
"163",-3.78612859166912e-17,-0.0287337738273699,8.16138427810047e-18,2.67157821638429e-18,0.00119339984975171,-5.96520699032561e-19
"164",3.60583675397059e-18,-0.0636574433962842,-3.27173838060374e-17,-3.47305168129958e-18,0.00264388464394262,2.84561091357048e-18
"165",-7.93284085873529e-17,-0.116042947749655,-1.11909256891856e-17,3.20589385966115e-18,0.00481961183522896,1.22460254822558e-18
"166",4.68758778016176e-17,0.0760372348793725,1.83159099648553e-17,-2.67157821638429e-19,-0.00315805453282099,-1.83977500772659e-18
"167",7.21167350794117e-17,-0.226634568062859,-4.73004294717449e-17,-6.94610336259916e-18,0.00941281368398367,3.28189909921904e-18
"168",-2.16350205238235e-17,0.0585754000949156,1.85743026722509e-17,2.53799930556508e-18,-0.00243281213572555,-1.46603294080433e-18
"169",-3.46160328381176e-16,-0.273199460809768,-5.90417119107382e-17,8.01473464915288e-18,0.011346793409088,7.03273107171199e-18
"170",3.24525307857353e-17,-0.0811192781807413,-5.87840654433421e-17,-7.61399791669523e-18,0.00336912704103808,4.88004023101598e-18
"171",3.96642042936765e-17,0.0411135653104584,-5.18719448899198e-18,-2.60478876097469e-18,-0.00170756973863009,3.744307866076e-19
"172",-9.01459188492647e-19,0.0061898957415442,2.84260392102798e-18,3.50644640900438e-19,-0.000257084944439189,-2.46955100502322e-19
"173",0,-0.168428452103027,-5.78337369944889e-17,-5.07599861113016e-18,0.00699533902651533,4.94906210540603e-18
"174",2.88466940317647e-17,-0.203352121671941,-1.22872710111024e-16,-1.28235754386446e-17,0.00844582382070626,1.03714766049753e-17
"175",-3.96642042936765e-17,-0.0488952410154503,5.40311100273375e-18,2.13726257310743e-18,0.00243422819456589,-1.64488142924066e-19
"176",-4.03853716444706e-16,-0.317467358092037,1.27886079613941e-16,2.99216760235041e-17,0.0158049736103722,-9.25280849570284e-18
"177",3.60583675397059e-17,-0.102609664430768,6.67871069122294e-19,-8.01473464915288e-19,0.00510837727772716,-3.0202488038922e-19
"178",-2.16350205238235e-17,0.139105240938161,3.62222617901843e-17,5.61031425440701e-18,-0.00692529359649856,-3.2445889943368e-18
"179",-5.04817145555882e-17,-0.129466876138426,-1.10089289107774e-17,2.67157821638429e-19,0.00644545181930778,1.43806237541908e-18
"180",1.44233470158823e-17,-0.102609664430768,4.46105540866619e-18,0,0.00510837727772716,-5.74925391169472e-19
"181",-1.44233470158823e-17,-0.0757524527231091,-1.31958801620039e-17,-1.60294692983058e-18,0.00377130273614652,1.29012790958262e-18
"182",1.73080164190588e-16,0.273391299476454,4.69944147980402e-17,0,-0.0136106663044017,-5.24353548670567e-18
"183",-1.00963429111176e-16,-0.26375293467672,4.66680026240272e-18,2.67157821638429e-18,0.013130824527211,4.25749903810075e-19
"184",-7.21167350794117e-16,-0.478610628337988,4.12842019785704e-18,2.35098883041818e-17,0.0238274208598559,4.66855701303658e-18
"185",5.76933880635294e-17,0.165962452645819,4.62824498193464e-17,4.27452514621487e-18,-0.00826236813807919,-4.62790551458566e-18
"186",2.88466940317647e-17,-0.102609664430768,1.06677028195558e-17,-2.67157821638429e-19,0.00510837727772716,-1.00860779652847e-18
"187",0,0.810535533629628,3.26027773457419e-16,4.06079888890412e-17,-0.0403521571360145,-2.95822674030648e-17
"188",-2.59620246285882e-16,-0.317467358092038,1.07190143507242e-16,2.13726257310743e-17,0.0158049736103722,-7.87729384480872e-18
"189",3.15510715972426e-18,0.00481918239986704,6.63360097586422e-19,-1.66973638524018e-20,-0.000239920888595378,-8.51689500043147e-20
"190",-7.21167350794117e-17,-0.26375293467672,-8.124795513828e-19,2.13726257310743e-18,0.013130824527211,7.3038910225968e-19
"223",-6.32452839589668e-16,6.42527328387241e-16,0.202687110402529,-2.43203615504845e-17,5.31238008747176e-17,-0.0195824744530084
"224",5.47968163020149e-17,5.73685114631465e-17,0.039972640442299,-5.30374993939212e-18,2.26058727126458e-18,-0.0038619289047344
"225",-3.73707516011409e-17,6.88422137557758e-17,0.121329875422413,-1.44879600912344e-17,2.71270472551749e-17,-0.0117222016788714
"226",-2.73393840100999e-16,3.44211068778879e-16,0.134889414585767,1.52847775907607e-18,3.39088090689687e-18,-0.0130322471412276
"227",-4.44799215378626e-16,3.82456743087643e-16,0.162008492912471,-7.09069788810975e-18,1.46938172632198e-17,-0.0156523380659399
"228",-4.44799215378626e-16,3.82456743087643e-16,0.162008492912471,-7.09069788810975e-18,1.46938172632198e-17,-0.0156523380659399
"229",-4.59222562394508e-16,3.82456743087643e-16,0.162008492912471,-6.02206660155604e-18,1.46938172632198e-17,-0.0156523380659399
"230",-1.02169667249134e-16,2.52421450437845e-16,0.0942107970957085,-3.01103330077802e-18,7.34690863160988e-18,-0.00910211075415906
"231",-6.31959638223425e-18,1.62544115812248e-17,0.0128535621155944,-1.34866612370901e-18,2.61380403239967e-18,-0.00124183798002207
"232",-1.10874927244273e-16,2.6771972016135e-16,0.121329875422413,-9.38124261872464e-18,1.35635236275875e-17,-0.0117222016788714
"233",-1.72792815841348e-16,2.37123180714339e-16,0.0806512579323566,-8.34984591754817e-18,1.52589640810359e-17,-0.0077920652918029
"234",-2.04148473827578e-17,-9.56141857719108e-19,-0.0142655162111103,2.51775308187704e-18,-2.11930056681054e-18,0.00137825294469026
"235",4.95793447790312e-16,-5.35439440322701e-16,-0.204099064498044,2.570424478405e-17,-3.5039102704601e-17,0.0197188894176766
"236",-1.48864342624989e-16,3.05965394470115e-16,0.0942107970957085,-9.89818299800778e-19,4.52117454252916e-18,-0.00910211075415907
"237",-6.88577584663714e-17,4.97193766013936e-17,0.0264131012789469,2.27084148392665e-18,0,-0.00255188344237824
"238",5.19222280810476e-17,-1.0708788806454e-16,-0.0413845945378152,5.39683640283525e-18,-6.49918840488566e-18,0.0039983438694026
"239",7.85816153437539e-17,7.64913486175287e-18,-0.0367566289972655,5.10888938050898e-18,-9.60749590287446e-18,0.00547115238763333
"240",3.96266760425335e-17,6.50176463248994e-17,-0.0508204861170899,1.51010887212642e-17,-2.26058727126458e-17,0.00756453003296053
"241",3.07777418727744e-17,-3.82456743087643e-17,-0.0231950524888633,4.25156403752781e-18,-7.06433522270181e-18,0.00345253822963923
"242",-1.01294744541511e-16,2.06526641267327e-16,0.0596812483958166,-1.68573178086022e-17,2.14755790770135e-17,-0.00888343718032471
"243",2.93637648281842e-18,1.14737022926293e-17,0.0094531872535863,-1.80222934205979e-18,1.97801386235651e-18,-0.00140708844701323
"244",2.6745702240335e-16,-3.48035636209755e-16,-0.0608660983455366,1.36557677649395e-17,-1.35635236275875e-17,0.00905979977962285
"245",1.20580572360368e-17,-1.28123008934361e-16,-0.0340777990361944,8.46806539767758e-18,-8.47720226724217e-18,0.00507241378353915
"246",1.67043639399414e-16,-5.66035979769712e-16,-0.171367832858442,3.35743849076923e-17,-2.03452854413812e-17,0.0255077669929081
"247",1.95265230821652e-16,-2.18000343559957e-16,-0.0407748738886441,2.62999981500861e-18,-6.21661499597759e-18,0.00606926028629825
"248",1.13787043716384e-16,-1.68280966958563e-16,-0.106071353373543,2.08252786398022e-17,-2.37361663482781e-17,0.0157885136396032
"249",-1.20161322767844e-16,1.87403804112945e-16,0.0446128300531476,-8.1636729906619e-18,6.78176181379374e-18,-0.00664053256033127
"250",4.28966444258475e-17,3.82456743087643e-18,-0.0240321868077484,5.33772666277055e-18,-9.89006931178253e-18,0.00357714403687685
"251",2.1387206636916e-18,-1.85252484933077e-18,-0.000592424974859713,1.9058461500968e-20,-4.41520951418863e-20,8.81812996490634e-05
"252",3.25509043539146e-18,1.05175604349102e-17,0.0094531872535863,-1.8690187974694e-18,1.97801386235651e-18,-0.00140708844701323
"253",1.82629257472159e-16,-3.7480760822589e-16,-0.0910029350308745,3.97453898507573e-17,-4.18208645183947e-17,0.0135456090196097
"254",6.78547062947236e-17,3.44211068778879e-17,-0.0508204861170899,1.16674435333411e-17,-2.03452854413812e-17,0.00756453003296053
"255",-1.16283682375229e-17,2.6771972016135e-17,0.0226114533102535,-8.94134405605217e-19,9.40439626522178e-19,2.05073946220347e-05
"256",-4.25452313445953e-17,2.1417577612908e-16,0.104799919471115,-7.06079836956407e-18,7.24094360326935e-19,9.50479951669878e-05
"257",7.17535253741419e-18,-5.97588661074443e-18,0.0036448841962086,3.25386037481203e-19,-2.8533291485444e-19,3.30571757319806e-06
"258",-2.55721727081287e-17,2.06526641267327e-16,0.104799919471115,-6.86532187894482e-18,5.03333884617504e-19,9.50479951669876e-05
"259",1.92166577822394e-18,-2.19912627275395e-17,-0.0153216849178362,1.77932502885714e-19,-2.69327780365506e-19,-1.38959594756358e-05
"260",7.4522772525376e-17,-1.26210725218922e-16,-0.0658992025552892,-8.60431083070775e-18,7.96503796359629e-18,-5.97670982725146e-05
"261",1.28391593158029e-17,-1.14737022926293e-17,-0.0406104437365627,-1.74760170354913e-18,1.54973853948021e-18,-3.68315288740784e-05
"262",4.19302099172783e-16,-3.05965394470115e-16,0.275499041497517,1.5926221114899e-17,-3.40854174495362e-18,0.000249863088606485
"263",-1.23110967491097e-17,1.52982697235057e-17,-0.0532548231459259,-2.62571380855103e-18,4.45936160933052e-19,-4.82993135733025e-05
"264",-1.6029518256509e-18,2.10351208698204e-17,0.0226114533102534,-9.85455988521883e-19,7.90322503039765e-19,2.05073946220361e-05
"265",-4.4763627534845e-17,1.52982697235057e-17,-0.0216438746225178,9.64803648778994e-19,-1.19210656883093e-19,-1.96298518252486e-05
"266",-1.40046497876421e-17,9.56141857719108e-18,-0.0279660643271994,-2.16859675039183e-19,-1.67777961539168e-19,-2.53637441748591e-05
"267",3.4058702026362e-18,-2.10351208698204e-17,-0.0153216849178362,8.36716642649948e-20,-2.06411044788318e-19,-1.38959594756356e-05
"268",1.68980021341808e-17,1.22386157788046e-16,0.0731889709477062,2.09912157135002e-18,-5.92962637755533e-18,6.6378533418923e-05
"269",-1.10362409388176e-17,1.14737022926293e-17,-0.0532548231459259,-2.62571380855103e-18,4.45936160933052e-19,-4.82993135733025e-05
"270",3.87362086243145e-17,-4.58948091705172e-17,-0.0406104437365628,-3.12587604005134e-18,2.9140382793645e-18,-3.68315288740755e-05
"271",1.02503571219498e-18,-3.05965394470115e-16,-0.307927322249062,1.90690495524642e-17,-2.48664599839104e-17,0.0129332969839587
"272",1.78932819505307e-17,-4.01579580242025e-17,-0.0165502726849204,-5.24464019932741e-19,5.65146817816145e-19,0.000695130234745602
"273",0,0,-0.125816666271474,3.96144510720233e-18,-1.41286704454036e-17,0.00528444276570051
"274",-7.84534858797295e-17,-4.58948091705172e-17,-0.18044986306475,1.49105719783795e-17,-2.20407258948296e-17,0.00757909903117795
"275",2.93592118878622e-17,-1.52982697235057e-16,-0.162238797466991,1.79129176471607e-18,-4.52117454252916e-18,0.00681421360935216
"276",-1.39134046917655e-16,-1.52982697235057e-17,-0.198660928662509,9.990027432756e-18,-1.69544045344843e-17,0.00834398445300379
"277",-1.19611276660604e-16,-3.05965394470115e-17,-0.198660928662509,9.26519504659444e-18,-1.63892577166682e-17,0.00834398445300379
"278",-2.90434411681233e-18,-2.10351208698204e-17,-0.0165502726849204,7.96276164743327e-19,-7.77076874497199e-19,0.000695130234745599
"279",1.57357310773174e-17,-6.88422137557758e-17,-0.107605600673715,4.995013716378e-18,-8.47720226724217e-18,0.00451955734387469
